fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|672600000|2931500000|2258900000|2016500000|643600000|242400000|22000000|264400000||-42600000||42600000||38900000||366800000|758100000|140700000|42600000|649800000|58900000|643600000|1199900000|617400000|APD
2024-09-30|USD|1575600000|3187500000|2402900000|2104400000|2424400000|228000000|22100000|-1575600000||-49700000||49700000|1575600000|-48500000||380800000|2488300000|538400000|49700000|1930700000|2313300000|2424400000|2933800000|1949900000|APD
2024-06-30|USD|744500000|2985500000|2241000000|2005600000|737600000|235400000|27000000|262400000||-55700000||55700000||-1300000||360300000|837200000|140600000|55700000|708900000|581400000|737600000|1070800000|696600000|APD
2024-03-31|USD|641100000|2930200000|2289100000|1991500000|637200000|240600000|25400000|323000000||-59900000||59900000||-9200000||360800000|702900000|130500000|59900000|580900000|416800000|762800000|1026900000|572400000|APD
2023-12-31|USD|691800000|2997400000|2305600000|2067200000|666900000|238400000|25700000|262700000||-53500000||53500000||-14800000||349200000|744700000|135400000|53500000|621600000|938400000|798200000|994300000|609300000|APD
2023-09-30|USD|682600000|3191300000|2508700000|2207200000|738600000|232700000|24700000|323800000||-48000000|115400000|48000000||-12800000||357300000|846800000|154200000|48000000|648600000|548000000|894800000|1246500000|692600000|APD
2023-06-30|USD|665500000|3033900000|2368400000|2070700000|644200000|238700000|29300000|327000000||-47400000|117600000|47400000||-11700000||339900000|735200000|139600000|47400000|610500000|454100000|782600000|1196400000|595600000|APD
2023-03-31|USD|480500000|3200100000|2719600000|2282800000|459800000|251200000|27200000|464000000||-40900000|125000000|40900000||-13900000||339600000|560800000|121000000|40900000|449900000|494800000|601700000|1137000000|439800000|APD
2022-12-31|USD|668000000|3174700000|2506700000|2272300000|652000000|234400000|24400000|256500000||-41200000|68800000|41200000||-600000||430900000|708600000|136400000|41200000|572200000|1140000000|749800000|1082900000|572200000|APD
2022-09-30|USD|-73700000|3570000000|73700000|2621200000|626500000|223900000|31100000|73700000||-32500000|79100000|32500000||20200000||332800000|713700000|130600000|32500000|570500000|-152400000|746200000|817200000|583100000|APD
2022-06-30|USD|630300000|3189300000|2559000000|2342100000|627400000|216900000|24800000|241700000||-32700000|83400000|32700000||10500000||463800000|716300000|134200000|32700000|582100000|37100000|749000000|1091200000|582100000|APD
2022-03-31|USD|566500000|2945100000|2378600000|2151600000|561900000|227000000|23700000|250700000||-32300000|88500000|32300000||9100000||465800000|653200000|122700000|32300000|530500000|477200000|685500000|1027700000|530500000|APD
2021-12-31|USD|537800000|2994200000|2456400000|2223600000|523000000|232800000|23300000|255300000||-30500000|117300000|30500000||22600000||332300000|673700000|113300000|30500000|560400000|624000000|704200000|1025700000|560400000|APD
2021-09-30|USD|566400000|2841100000|2274700000|2006300000|616700000|202100000|25700000|288300000||-33400000|58400000|33400000||17200000||332600000|735700000|125300000|33400000|558600000|776400000|769100000|725700000|610400000|APD
2021-06-30|USD|589500000|2604700000|2015200000|1801900000|577100000|213300000|23200000|236500000||-35600000|27600000|35600000||21100000||335700000|635300000|101700000|35600000|525400000|676100000|670900000|997100000|533600000|APD
2021-03-31|USD|546200000|2502000000|1955800000|1745500000|548500000|210300000|21100000|231400000||-36100000|33700000|36100000||16800000||329300000|595000000|121900000|36100000|473100000|362000000|631100000|987600000|473100000|APD
2020-12-31|USD|540100000|2375200000|1835100000|1632400000|539100000|202700000|23500000|226100000||-36700000|32600000|36700000||18600000||323700000|595900000|113900000|36700000|471700000|908800000|632600000|950700000|482000000|APD
2020-09-30|USD|753600000|2320100000|1566500000|1566500000|560200000|195600000|27100000|283800000||-39200000|28000000|39200000|0|6400000||310500000|586700000|99900000|39200000|486800000|699800000|625900000|633800000|486800000|APD
2020-06-30|USD|720300000|2065200000|1344900000|1344900000|539200000|176900000|19900000|196800000||-32100000|19100000|32100000|0|8100000||290600000|555800000|109300000|32100000|446500000|571600000|587900000|889100000|446500000|APD
2020-03-31|USD|756200000|2216300000|1460100000|1460100000|577200000|201700000|19200000|187100000||-19300000|70100000|19300000|33800000|7100000||294700000|626300000|148500000|19300000|492100000|88200000|645600000|967200000|477800000|APD
2019-12-31|USD|768100000|2254700000|1486600000|1486600000|561000000|201700000|17700000|218300000||-18700000|39700000|18700000|0|9100000||289200000|596300000|120700000|18700000|475600000|762600000|615000000|917500000|475600000|APD
2019-09-30|USD|792400000|2283200000|1490800000|1490800000|603200000|181900000|22900000|307900000||-30100000|29800000|30100000||16900000||293600000|634400000|131200000|30100000|503200000|-91000000|664500000|680000000|503200000|APD
2019-06-30|USD|758000000|2224000000|1466000000|1466000000|569700000|188500000|18100000|206600000||-34200000|22200000|34200000||17600000||269100000|597300000|109300000|34200000|488000000|451400000|631500000|909200000|488000000|APD
2019-03-31|USD|713000000|2187700000|1474700000|1474700000|516500000|190000000|16900000|206900000||-35400000||35400000||13700000||262100000|528800000|107500000|35400000|421300000|487700000|564200000|838500000|421300000|APD
2018-12-31|USD|651000000|2224000000|1573000000|1544000000|455000000|189600000|15000000|203900000||-37300000||37300000||18500000||258000000|479600000|132100000|37300000|347500000|278200000|516900000|813400000|347500000|APD
2018-09-30|USD|733100000|2298900000|1565800000|1565800000|533700000|186000000|20400000|43700000||-35400000||35400000||-28600000||257200000|522100000|69200000|35400000|452900000|588800000|557500000|564300000|452900000|APD
2018-06-30|USD|713600000|2259000000|1545400000|1545400000|515800000|188600000|15000000|203600000||-34900000||34900000||12800000||245600000|581000000|107100000|34900000|430700000|131400000|615900000|832300000|473900000|APD
2018-03-31|USD|649200000|2155700000|1506500000|1506500000|455400000|194600000|14500000|209100000||-30400000||30400000||11100000||240000000|472600000|56200000|30400000|416400000|576700000|503000000|510200000|416400000|APD
2017-12-31|USD|644800000|2216600000|1571800000|1571800000|460700000|191600000|14600000|205600000||-29800000||29800000||9800000||227900000|446400000|291800000|29800000|155600000|306400000|476200000|712200000|154600000|APD
2017-09-30|USD|658100000|2203100000|1545000000|1545000000|457400000|187100000|13200000|-11300000||-30800000||30800000|12200000|7800000||231000000|467400000|-1300000|30800000|474200000|838400000|498200000|558400000|468700000|APD
2017-06-30|USD|635900000|2121900000|1486000000|1486000000|258700000|184100000|14600000|366700000||-29800000||29800000|0|3700000||216900000|191200000|89300000|29800000|104200000|278500000|221000000|647200000|101900000|APD
2017-03-31|USD|576300000|1980100000|1403800000|1403800000|395600000|177600000|14800000|192700000||-30500000||30500000|0|5300000||211800000|2224500000|94500000|30500000|304400000|2348000000|2255000000|657200000|2130000000|APD
2016-12-31|USD|565800000|1882500000|1316700000|1316700000|328300000|164700000|15000000|180800000||-29500000||29500000|0|-200000||206100000|378200000|78400000|29500000|251600000|64900000|407700000|652400000|299800000|APD
2016-09-30|USD|598000000|525200000|2800000|1348200000|391000000|173700000|18000000|2800000||-32600000|-400000|32200000|-6900000|-5400000||159200000|490800000|96800000|6900000|289400000|131400000|523000000|780600000|394000000|APD
2016-06-30|USD|594300000|2399400000|1851300000|1320200000|394600000|168400000|18700000|246100000||-35000000|100000|35100000|0|0||230600000|492700000|145900000|35000000|250300000|267800000|527800000|601200000|346800000|APD
2016-03-31|USD|564400000|2245500000|1726100000|1213000000|371600000|167800000|18200000|239800000||-25700000||25700000|0|0||232100000|-379800000|93500000|25700000|278900000|-311400000|-354100000|793900000|-473300000|APD
2015-12-31|USD|570400000|2333600000|1810000000|1295900000|372500000|173900000|16900000|244400000||-22200000||22200000|0|33700000||232700000|460000000|96400000|22200000|280900000|280900000|482200000|771400000|363600000|APD
2015-09-30|USD|753500000|2432800000|7000000|355100000|474300000|33600000|-27800000|7000000||-22800000|-700000|22100000|-16600000|19400000||234600000|463900000|119400000|16600000|346000000|-203000000|486000000|577400000|344500000|APD
2015-06-30|USD|755000000|2442000000|1958600000|1715200000|424800000|241500000|33400000|276000000||-28200000||28200000|0|42400000||233000000|422900000|104100000|28200000|320500000|402500000|451100000|756100000|318800000|APD
2015-03-31|USD|716300000|2391100000|1940500000|1698200000|376900000|240300000|35800000|277200000||-23400000||23400000|0|33000000||233300000|377700000|87700000|23400000|291900000|98500000|401100000|696100000|290000000|APD
2014-12-31|USD|731100000|2531700000|2089200000|1831000000|432300000|258200000|35400000|293600000||-29100000||29100000|0|43100000||235500000|431700000|107100000|29100000|326300000|95900000|460800000|723100000|324600000|APD
2014-09-30|USD|744600000|2677000000|315600000|1927700000|144100000|238400000|39300000|315600000||-29000000||29000000||39700000||254600000|184700000|80700000|29000000|102500000|-213400000|213700000|761200000|104000000|APD
2014-06-30|USD|715900000|2603300000|2190700000|1918700000|413800000|272000000|33800000|337100000||-31300000||31300000||43100000||239000000|416100000|102100000|31300000|314000000|424100000|447400000|695900000|314000000|APD
2014-03-31|USD|664300000|2550400000|2181000000|1917600000|384700000|263400000|33200000|339700000||-31500000||31500000||30400000||229100000|375600000|92100000|31500000|283500000|215800000|407100000|644200000|283500000|APD
2013-12-31|USD|679600000|2512200000|2146800000|1865900000|385600000|280900000|33500000|359500000||-33300000||33300000||38200000||234200000|384700000|94500000|33300000|287100000|343900000|418000000|658000000|290200000|APD
2013-09-30|USD|703600000|2586500000|239500000|1882900000|179200000|260200000|34600000|239500000||-35400000||35400000||||232600000|162900000|25800000|35400000|150200000|549800000|198300000|685800000|137100000|APD
2013-06-30|USD|671800000|2511900000|2151300000|1875500000|383100000|271300000|33500000|355300000||-35400000||35400000||||229700000|382500000|94100000|35400000|287800000|232200000|417900000|657000000|288400000|APD
2013-03-31|USD|670600000|2449000000|2080200000|1813600000|389700000|266600000|32300000|346400000||-35200000||35200000||||226200000|386200000|95800000|35200000|289300000|158700000|421400000|655700000|290400000|APD
2012-12-31|USD|662300000|2526600000|2168300000|1900100000|372400000|268200000|33300000|347400000||-35800000||35800000||41400000||218500000|370500000|92200000|35800000|276900000|381700000|406300000|632300000|278300000|APD
2012-09-30|USD|682800000|2605800000|240600000|1923000000|157900000|248000000|36100000|240600000||-38900000||38900000||||220300000|156500000|17800000|38900000|137100000|43700000|195400000|668100000|138700000|APD
2012-06-30|USD|649300000|2314100000|1921200000|1690800000|482800000|230400000|32500000|297700000||-26000000||26000000||||212200000|617800000|133300000|26000000|357200000|358800000|643800000|747200000|484500000|APD
2012-03-31|USD|628500000|2314900000|2045900000|1715800000|287900000|237300000|29800000|404900000||-29400000||29400000||||195800000|304800000|8800000|29400000|279000000|443500000|334200000|505900000|296000000|APD
2011-12-31|USD|599200000|2393700000|2023200000|1722300000|353800000|231000000|28100000|318200000||-29400000||29400000||||212500000|375500000|127400000|29400000|225900000|225900000|404900000|634300000|248100000|APD
2011-09-30|USD|651400000|2611200000|2207200000|1854800000|395400000|238700000|32400000|477000000||-28600000||28600000||55100000||216600000|428200000|103400000|28600000|304200000|-63200000|456800000|697000000|324800000|APD
2011-06-30|USD|646300000|2551300000|2135000000|1825700000|387700000|234500000|29300000|319900000||-26500000||26500000||39700000||222200000|421900000|95400000|26500000|297000000|443300000|448400000|678700000|326500000|APD
2011-03-31|USD|654800000|2471900000|2061900000|1748200000|393800000|242000000|27900000|328400000||-29400000||29400000||31700000||217500000|407500000|103200000|29400000|285700000|429400000|436900000|668700000|304300000|APD
2010-12-31|USD|622900000|2360700000|2009200000|1720500000|331200000|244600000|29200000|359100000||-31000000||31000000||27800000||217600000|350100000|81500000|31000000|247400000|320700000|381100000|649500000|268600000|APD
2010-09-30|USD|656600000|2351200000|39900000|1480600000|367000000|160900000|31900000|39900000||-27400000|3400000|30800000||||214600000|331800000|59700000|30800000|184600000|343200000|362600000|651600000|272100000|APD
2010-06-30|USD|641200000|2222300000|1896400000|1611000000|336400000|241200000|29300000|358600000||-30000000||30000000||||214400000|330800000|77600000|30000000|253200000|77100000|360800000|621200000|253200000|APD
2010-03-31|USD|620300000|2219500000|1892500000|1628700000|340600000|240400000|26300000|319600000||-29500000||29500000||||217300000|336900000|84900000|29500000|252000000|312800000|366400000|590100000|252000000|APD
2009-12-31|USD|604900000|2141900000|1812700000|1568600000|345000000|244100000|27200000|302900000||-31600000||31600000||||217100000|335300000|83500000|31600000|251800000|298400000|366900000|589000000|251800000|APD
2009-09-30|USD|584300000|2129300000|2700000|1545000000|328000000|233500000|29400000|2700000||-27900000||27900000||||225500000|330200000|86300000|27900000|246000000|243900000|358100000|585700000|243900000|APD
2009-06-30|USD|548700000|1948700000|1791800000|1427500000|143800000|232300000|24100000|415900000||-27500000||27500000||||217100000|138600000|25400000|27500000|114600000|360600000|166100000|172300000|113200000|APD
2009-03-31|USD|515600000|1955400000|1439900000|1439900000|260400000|230600000|29600000|265300000||||30000000||||197100000|272100000|66500000||189300000|-10100000|302100000|484500000|205600000|APD
2008-12-31|USD|565500000|2195300000|1629700000|1629700000|114100000|247000000|33200000|451500000||||36500000||||200600000|75700000|7100000||90000000|-253200000|112200000|311800000|68600000|APD
2008-09-30|USD|599800000|2527600000|1927800000|2026800000|373100000|275400000|33000000|-118200000||||42800000||||200300000|344500000|82900000||273400000||387300000|633100000|261600000|APD
2008-06-30|USD|735000000|2808000000|2073000000|2041100000|393700000|284400000|33100000|667400000||||39500000||||226600000|168200000|98100000||295000000||207700000|606800000|70100000|APD
